"CODE","Numero","Nom","Prénom","Date.de.naissance","Classe","Note","Raison"
"AAD004","JD7LO99","SOW","Mariama",NA,"4emB","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07] #SVT[12|09:10] #HG[16|15:17]",NA
"AAD004","LIHGFR0","Diallo","Nourou","02/01/2012","6emA","Math[14|15:10] #Francais[12|13:13] #Anglais[15|16:17] #PC[14|13:07] #SVT[15|19:10] #HG[13|12:15]",NA
"AAD005","40DKG6T","Diallo","awa","21/10/2004","6emA","PC[17|20|18:15]#Math[15|16,15|13:17]#Francais[11:13]#Anglais[14:13]#SVT[13|11|15|11:12]#HG[15:13]",NA
"AAD005","44DSW78","Ndiaye","Sidy","19/01/2005","4emB","PC[7|10|9:10]#Math[11|10|12:10]#Francais[14:15]#Anglais[14:14]#SVT[14|12|10:10]#HG[14:14]",NA
"AAD005","20LH7BG","FAYE","Fallou","19/04/2002","4emA","PC[8|13|11:12]#Math[10|10,10|11:10]#Francais[12:13]#Anglais[10:11]#SVT[12|15|10|9:10]#HG[8:10]",NA
"AAD005","8D805GT","Diop","Seyni","29/09/2005","3emA","Math[10|11:15] #Francais[7|12|8:13] #Anglais[13,5|9:15] #PC[11:9]  #SVT[12|9|16|11:12]  #HG[10:13]",NA
"AAD005","9HBW36T","Ba","Aliou","01/01/2006","5emA","Math[15|16:15] #Francais[10|11|10:9] #Anglais[14,12|13:15] #PC[15:15]  #SVT[12|10|17|13:12]  #HG[17:14]",NA
"AAD005","W8NNJ6T","Ndoye","Ousmane","09/04/2004","5emB","Math[20|18:18] #Francais[12|14|14:13] #Anglais[15,16|16:14] #PC[17:18]  #SVT[14|15|15|16:14]  #HG[13:16]",NA
"AAD005","23YLTXT","Baal","Thierno","22/01/2006","3emA","PC[13|11:13]#Math[12|14|15:8]#Francais[11:11]#Anglais[12:14]#SVT[12|12|10:10]#HG[8:10]",NA
"AAD005","48DKG8T","Baal","Boubou","26/04/2003","4emB","PC[17|11|8:11]#Math[12|10|11:15]#Francais[12:16]#Anglais[12:12]#SVT[13|15|11:14]#HG[12:17]",NA
"AAD005","Q7XVP6G","Seck","Bineta","12/02/2005","3emA","PC[14|8:16]#Math[12|16|11:12]#Francais[13:16]#Anglais[10:10]#SVT[13|13|12:8]#HG[10:9]",NA
"AAD005","M67KQV7","Correa","Albert","26/12/2003","6emA","PC[11|10|9:10]#Math[11|10|12:10]#Francais[10:9]#Anglais[12:111]#SVT[10|12|8:12]#HG[11:13]",NA
"AAD007","H18AC4W","BA","Mouhamed","14/01/2005","6emA","Math[10|11:15] #Francais[7|12|8:13] #Anglais[13,5|9:15] #PC[11:9]  #SVT[12|9|16|11:12]  #HG[10:13]",NA
"AAD007","EPJHQQ5","DIAW","Fallou","12/08/2006","3emB","PC[11:9]#   Math[12|14,5|11:13]   #Francais[14|12:13]  #Anglais[12,8:15]  #SVT[10|9|16|13:12]  #HG[10:16]",NA
"AAD007","KM729R9","NDIAYE","Marie","19/02/2007","3emA","PC[11:9]#   Math[12|14,5|11:13]   #Francais[4|11:13]  #Anglais[13,8:15]  #SVT[12|9|16|11:12]  #HG[11:13]",NA
"AAD007","Q7U2XFP","DEME","Abdou","16/01/2004","4emA","Math[10|14,5|11|13:16] #PC[11:9]  #Francais[4|11:13]  #SVT[12|9|16|11:12] #HG[10:13]  #Anglais[13,5:15]",NA
"AAD007","18G9C4L","DIEYE","Abdoulaye","01/01/2002","6emB","PC[11:9]#   Math[12|14,5|11:13]   #Francais[4|11:13]  #Anglais[13,8:15]  #SVT[12|9|16|11:12]  #HG[11:13]",NA
"AAD007","9H37AKZ","LOW","Joakim","20/12/2002","4emA","PC[11:9]#   Math[12|14,5|11:13]   #Francais[14|12:13]  #Anglais[12,8:15]  #SVT[10|9|16|13:12]  #HG[10:16]",NA
"AAD007","6691DTO","Ndour","Karin","07/07/2003","5emB","SVT[15|11|11:12] #HG[6:16]  #Math[10|14,9|11:17]  #Francais[8|13:13] #Anglais[18,5:15]  #PC[7|11:9]",NA
"AAD007","8YM0304","KIBINDA","Iniess","15/08/2005","6emA","Math[10|11:15] #Francais[7|9|8:13] #Anglais[10,5|9:15] #PC[10:11]  #SVT[12|11|16|8:12]  #HG[10:10]",NA
"AAD22","PONAAC0","Tine","Jean","18/05/2004","3emA","PC[11:9]#   Math[12|14,5|11:13]   #Francais[14|12:13]  #Anglais[12,8:15]  #SVT[10|9|16|13:12]  #HG[10:16]",NA
"AAD22","27WERUG","Fall","Ouley","16/11/2005","3emB","PC[11:19]#   Math[02|10,5|11:13]   #Francais[14|11:13]  #Anglais[03,8:10]  #SVT[12|9|16|11:10]  #HG[11:15]",NA
"AAD22","UHT9KD8","Seye","Malick","07/10/2007","5emC","Math[10|14,5|11|03:16] #PC[11:19]  #Francais[4|11:13]  #SVT[12|9|16|11:12] #HG[19:13]  #Anglais[10,5:15]",NA
"AAD22","O6G7XCQ","Tamba","Lamine","09/01/2006","3emD","SVT[13|9|11:14] #HG[10:13]  #Math[12|14,5|11:13]  #Francais[8|11:13] #Anglais[13,5:15]  #PC[13|11:9]",NA
"AAD22","HDCB2G7","Ndaw","Ousmane","14/08/2000","4emB","PC[11:19]#   Math[12|14,5|11:03]   #Francais[14|11:13]  #Anglais[13,8:05]  #SVT[12|19|16|11:19]  #HG[11:10]",NA
"AAD22","GFD3G8G","Ndour","Fatime",NA,"5emD","Math[9|10,5|10|13:16] #PC[12:15]  #Francais[10|17:13]  #SVT[15|9|06|11:12] #HG[13:03]  #Anglais[13,12:05]",NA
"AAD22","GC4BDQ7","Sarr","Oumi","17/06/2003","3emA","Math[10|14,5|11|15:17] #PC[11:9]  #Francais[16|11:13]  #SVT[12|9|14|11:12] #HG[15:11]  #Anglais[13,5:15]",NA
"AAD22","BK63HBS","Gueye","Astou","28/02/2012","3emA","SVT[15|11|11:12] #HG[6:16]  #Math[10|14,9|11:17]  #Francais[8|13:13] #Anglais[18,5:15]  #PC[7|11:9]",NA
"AAD22","GSQ3H84","Diouf","Wally","30/09/2005","4emc","",NA
"ABD009","345ERTH","Abdou","Wade","31/12/2007","6emD","Math[12|4:15] #Francais[10|17|18:10] #Anglais[10,9|9:15] #PC[0:11] #SVT[10|20|16|10:9] #HG[9:10]",NA
"ABD009","SDFTY34","Senir","Mbol","24/02/2015","4emB","Math[1|5:8] #Francais[10|9|18:10] #Anglais[10,9|9:15] #PC[17:11] #SVT[10|20|16|10:9] #HG[6:10]",NA
"ABD009","ZRDFD4S","Ndiareme","Sylla","03/09/2005","3emA","Math[1|4:15] #Francais[0|19|8:10] #Anglais[2,19|1:5] #PC[10:11] #SVT[10|20|16|10:9] #HG[9:1]",NA
"ABD009","ERSTYDD","Akapla","Diop","03/05/1978","5emC","Math[10|14:15] #Francais[11|9|1:10] #Anglais[10,9|9:1] #PC[10:11] #SVT[10|2|6|10:9] #HG[17:0]",NA
"ABD009","DFGE67T","Mbor","Tounkho","17/10/2001","5emB","Math[10|4:5] #Francais[12|19|18:10] #Anglais[10,9|9:4] #PC[10:11] #SVT[10|10|8|10:9] #HG[9:17]",NA
"ABD009","RTGHSDG","Ndol","Gueye","30/09/2006","5emB","Math[10|4:15] #Francais[11|1|17:10] #Anglais[8,9|5:14] #PC[17:11]  #SVT[15|10|6|8:5]  #HG[9:16]",NA
"ABN018","QBN34UI","Moose","Rodriguez",NA,"5emB","Français[12|14:15]#Anglais[16|18:19]#SVT[10|11:09]#HG[12|11:17]#Science_Physique[15|17:18]#Math[13|17:16]",NA
"ABN018","LSNP1OC","Moosky","Faye","23/04/1988","4emC","rançais[10|07:15]#Anglais[01|18:13]#SVT[10|11:14]#HG[16|17:14]#Science_Physique[18|12:12]#Math[15|17:11]",NA
"ABN018","PONAAM0","Mayoro","Diop",NA,"6emB","Français[12|08:17]#Anglais[15|19:17]#SVT[18|16:17]#HG[18|13:17]#Science_Physique[13|13:12]#Math[15|14:15]",NA
"ABN018","83WERRE","Wesh","Morey",NA,"3emD","Français[16|08:15]#Anglais[19|19:17]#SVT[12|14:07]#HG[18|13:17]#Science_Physique[00|03:02]#Math[06|17:13]",NA
"AFD006","2022R3M","DIAW","Fallou",NA,"3emC","Math[17|16:19]#Français[14|15:14]#Anglais[18|17:16]#PC[19|19:19]#SVT[11:16]#HG[12:19]",NA
"AFD006","2022HEC","SYLLA","Gallas","02/03/2000","6emA","Math[09|15:19]#Français[10|12:13]#Anglais[18|14:19]#PC[09|10:12]#SVT[03|11:16]#HG[12:14]",NA
"AFD006","2017ERT","MANTANE","Elisabeth","03/04/1996","4emA","Math[10|11:15] #Francais[7|12|8:13] #Anglais[13,5|9:15] #PC[11:9] #SVT[12|9|16|11:12] #HG[10:13]",NA
"AFD006","2019GHS","BOISY","Chris","04/09/2001","5emC","Math[13|11:13] #PC[13|19:14]  #Francais[12|14:14]  #SVT[15|19:15] #HG[10|18:13]  #Anglais[11|12|11:20",NA
"AFD006","2014TGR","MENDY","Marcelin","12/11/1992","6emA","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07] #SVT[12|09:10] #HG[16|15:17]",NA
"AFD006","2020DFH","NDIAYE","Fatah","23/08/2000","4emB","PC[11:9]# Math[12|14,5|11:13] #Francais[14|12:13] #Anglais[12,8:15] #SVT[10|9|16|13:12] #HG[10:16]",NA
"AFD006","2018JKH","NDIAYE","Zeyna","23/06/1998","4emA","Math[13|11:13] #PC[13|19:14]  #Francais[12|14:14]  #SVT[15|19:15] #HG[10|18:13]  #Anglais[11|12|11:20",NA
"AKH014","2020UT6","SIHARAJ","SORPHAKA","11/09/2002","6emB","Math[14|12:15] #Francais[18|06:14] #Anglais[15|12:12] #PC[18|13:07] #SVT[11|19:12] #HG[13|15:12]",NA
"AKH014","2021IJ3","LEFRANC","LYDIE","04/06/2001","4emB","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07] #SVT[12|09:10] #HG[16|15:17]",NA
"AKH014","PO0023R","DUPASQUIER","ERIC","02/09/1990","3emC","Math[20|18:18] #Francais[12|14|14:13] #Anglais[15,16|16:14] #PC[17:18]  #SVT[14|15|15|16:14]  #HG[13:16]",NA
"AKH014","1992I0E","MAHMOUD","ABDERRAHMAN","12/12/1999","4emA","Math[10|11:15] #Francais[7|12|8:13] #Anglais[13,5|9:15] #PC[11:9] #SVT[12|9|16|11:12] #HG[10:13]",NA
"AKH014","20L6TRA","MIMOUNI","MIMOUNI","12/07/1997","6emA","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07] #SVT[12|09:10] #HG[16|15:17]",NA
"AKH014","9OIM76T","GALEA","EMILIE","04/07/1994","5emA","MATH[18|14|20]#PC[12|13:15]#SVT[10|13:16]#FRANÇAIS[10|11:14]#ANGLAIS[11|11:20]#HG[10|12|14]",NA
"AKH014","30NB45E","HAMAMA","MAVEL","07/01/1998","3emB","MATH[11|14|20]#PC[12|13:15]#SVT[10|13:16]#FRANÇAIS[10|11:14]#ANGLAIS[11|11:20]#HG[10|12|14]",NA
"AKH014","54FR342","Kamou","LAYE","04/03/2020","5emC","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07] #SVT[12|09:10] #HG[16|15:17]",NA
"AKH014","8987BHT","MBAYE","IBOU","03/01/2000","3emD","SVT[12|20:19] #PC[13|16:19] #Francais[24|15:12] #SVT[12|18:16] #Anglais[17|19:11] #HG[00|07:02] #Math[11|13:14]",NA
"ALT020","MN45LD5","SENGHOR","Mbegane","12/05/2068","4emA","MATH[19|04:08]#SVT[12|05:16]#PC[07|13:09]#ANGLAIS[13|17:14]#FRANCAIS[19|17:11]#HG[15|11:12]#",NA
"ALT020","KF578FG","MARA","Souma",NA,"3emA","MATH[11|14:16]#SVT[07|16:20]#PC[14|12:17]#ANGLAIS[11|06:15]#FRANCAIS[16|11:09]#HG[08|16:10]#",NA
"ALT020","VF14HGZ","TAMBEDOU","NiouKH","18/12/1999","4emB","MATH[10|12:11]#SVT[05|07:11]#PC[15|05:09]#ANGLAIS[11|16:15]#FRANCAIS[16|11:19]#HG[11|10:18]#",NA
"ALT020","RTOP15K","SARR","Mbissine","01/12/1996","5emB","MATH[16|16:15]#SVT[10|13:16]#PC[10|14:18]#ANGLAIS[15|14:15]#FRANCAIS[11|11:16]#HG[19|16:12]#",NA
"ALT020","FYHE142","DIOUF","MBathiou",NA,"6emB","MATH[13|18:16]#SVT[18|19:20]#PC[17|13:14]#ANGLAIS[15|12:14]#FRANCAIS[09|01:19]#HG[16|11:15]#",NA
"ALT020","HGKE145","DEME","Ndew","15/02/2056","6emB","MATH[15|15:16]#SVT[17|14:15]#PC[19|12:14]#ANGLAIS[12|10:11]#FRANCAIS[16|13:14]#HG[13|12:14]#",NA
"ALT020","54BFH54","KOITA","Fatou","15/11/1978","4emB","MATH[14|17:16]#SVT[15|19:13]#PC[15|16:19]#ANGLAIS[13|19:16]#FRANCAIS[10|11:11]#HG[13|14:11]#",NA
"ALT020","DF85FUJ","LABOU","Pon","17/06/2002","5emA","MATH[15|17:20]#SVT[11|09:13]#PC[18|17:05]#ANGLAIS[15|12:15]#FRANCAIS[16|11:19]#HG[11|15:18]#",NA
"AMB001","12889HI","CAMARA","KAMOU","03/01/2000","6emA","MATH[12|14|20]#PC[12|13:15]#SVT[10|13:16]#FRANÇAIS[10|11:14]#ANGLAIS[11|11:20]#HG[10|12|14]",NA
"AMB001","19937HH","JANN","KABOU","08/01/2000","6emA","MATH[17|14|20]#PC[12|13:15]#SVT[10|13:16]#FRANÇAIS[10|11:14]#ANGLAIS[11|11:20]#HG[10|12|14]",NA
"AMD013","E7812Z3","DIOP","ALY","12/04/1998","5emA","#Math[14|12|10:12] #PC[12|9:12]  #Francais[14:15]  #SVT[16:17] #HG[12|16:14]  #Anglais[13|10:11]",NA
"AMD013","Z781263","FAYE","FATOU","12/04/1997","6emB","#Math[13|12:13] #PC[10|9:19]  #Francais[04:10]  #SVT[12|19:07] #HG[12|10:14]  #Anglais[03|13:15]",NA
"AMD013","Z7812Z3","DIOUF","MALICK",NA,"4emB","#HG[11|15:18] #PC[15:18]  #Francais[12|13:11]  #SVT[13|14:15] #Math[11:16]  #Anglais[11|14:16]",NA
"AMD013","Z7812Z5","DIOUM","ALIOUNE",NA,"3emB","PC[11:9]# Math[12|14,5|11:13] #Francais[4|11:13] #Anglais[13,8:15] #SVT[12|9|16|11:12] #HG[11:13]",NA
