"CODE","Numero","Nom","Prénom","Date.de.naissance","Classe","Note","Raison"
"AMD013","Z7812Z9","NDIAYE","MOUSSA",NA,"3emA","Math[10|11:15] #Francais[7|9|8:13] #Anglais[10,5|9:15] #PC[10:11] #SVT[12|11|16|8:12] #HG[10:10]",NA
"AMD013","Z7852Z3","FALL","MOUSTAPHA","09/09/2012","6emB","Math[10|11:15] #Francais[7|9|8:13] #Anglais[10,5|9:15] #PC[10:11] #SVT[12|11|16|8:12] #HG[10:10]",NA
"AMD013","Z7812Z7","MBAYE","IDRISSA",NA,"4emA","SVT[15|11|11:12] #HG[6|14:16]  #Math[10|12,19|11:16]  #Francais[18|11:15] #Anglais[8,15:15]  #PC[7|11|09:9]",NA
"AMD013","Z7312Z3","TINE","SEYDOU","03/09/2000","5emA","Math[10|11:15] #Francais[7|12|8:13] #Anglais[13,5|9:15] #PC[11:9]  #SVT[12|9|16|11:12]  #HG[10:13]",NA
"AMD013","Z7832Z3","SANE","MOUSSA","29/12/2001","5emA","#Math[11|11:12] #PC[11|11:12]  #ANGLAIS[10|14:15]  #SVT[11|1:14] #HG[11|13:14]  #Francais[11|15:12]",NA
"AMD013","Z8812Z3","TOURE","OUMAR","29/11/2001","5emB","Math[9|10,5|10|13:12] #PC[12:19]  #Francais[10|11:13]  #SVT[15|9|16|11:12] #HG[13:13]  #Anglais[11,12:15]",NA
"AMG015","SONA001","FAYE","FATOU","12/04/1993","6emA","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07]  #SVT[12|09:10]#HG[16|15:17]",NA
"AMG015","SONA002","GAYE","THIERNO","14/02/1992","6emB","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07] #SVT[12|09:10] #HG[16|15:17]",NA
"AMG015","SONA003","DIOP","YOUSSOU","12/06/1994","5emA","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07] #SVT[12|09:10] #HG[16|15:17]",NA
"AMG015","SONA004","WAGNE","PETIT","12/07/1995","5emB","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07] #SVT[12|09:10] #HG[16|15:17]",NA
"AMG015","SONA005","CISSE","GALAYE","04/03/1995","4emA","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07] #SVT[12|09:10] #HG[16|15:17]",NA
"AMG015","SONA006","GOMIS","PATA","01/06/1997","4emB","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07] #SVT[12|09:10] #HG[16|15:17]",NA
"AMG015","SONA008","SAGNA","SADIO","06/06/1999","3emB","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07] #SVT[12|09:10] #HG[16|15:17]",NA
"AMG015","SONA009","NIANG","MAREME","12/12/1996","6emA","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07] #SVT[12|09:10] #HG[16|15:17]",NA
"AMG015","SONA010","FALL","KHADY",NA,"6emB","Math[04|03:05] #Francais[15|16:14] #Anglais[15|16:17] #PC[04|03:07] #SVT[12|09:10] #HG[16|15:17]",NA
"AMK016","A7723ML","Kane","Moussa","29/12/2001","6emA","#Math[14|12|10:12] #PC[12|9:12]  #Francais[14:15]  #SVT[16:17] #HG[12|16:14]  #Anglais[13|10:11]",NA
"AMK016","Z7812Z3","Konimba","Mousona",NA,"3emB","#Math[12|10:19] #PC[12:12]  #Francais[14|15|12:19]  #SVT[16|18:17] #HG[18:14]  #Anglais[18:11]",NA
"AMK016","M770231","Ilimani","Mustapha","12/04/1997","3emB","#Math[10|12:12] #PC[13|19:10]  #Francais[19| 12:10]  #SVT[11|16:17] #HG[11|13:19]  #Anglais[11|19:18]",NA
"AMK016","K771427","Sy","Malick",NA,"6emB","#Math[12|14|11:19] #PC[10|11:13]  #Francais[10:12]  #SVT[13:19] #HG[16:14]  #Anglais[10|17:17]",NA
"AMK016","JH23GH3","Loum","Mamadou",NA,"3emA","#Math[13|12:13] #PC[10|9:19]  #Francais[04:10]  #SVT[12|19:07] #HG[12|10:14]  #Anglais[03|13:15]",NA
"AMK016","SX34AZ2","Gaye","Souleyni",NA,"6emB","#Math[10|19|10:10] #PC[10|9:10]  #Francais[10:13]  #SVT[16|10:17] #HG[02|16:13]  #Anglais[10|11:12]",NA
"AMK016","E9D45JJ","Hann","Cheikh","09/09/2012","3emA","#Math[13|11:13] #PC[13|19:14]  #Francais[12|14:14]  #SVT[15|19:15] #HG[10|18:13]  #Anglais[11|12|11:20]",NA
"AMK016","HIE938J","Kane","Aliou",NA,"6emB","#Math[20|20|20:20] #PC[20|20:20]  #Francais[14|12:15]  #SVT[19|19:19] #HG[07|01:10]  #Anglais[06|13:13]",NA
"AMK016","23JHNB2","Ngimbona","Charles","03/09/2000","3emB","#Math[11|10|09:11] #PC[11|11|9:11]  #Francais[18|19|19:17]  #SVT[01:11] #HG[19:19]  #Anglais[19|17:19]",NA
"AMK016","HJ293D4","Ikouna","Mbalanga",NA,"3emA","#Math[13|12|10:12] #PC[12|9:12]  #Francais[14:15]  #SVT[16:17] #HG[12|16:14]  #Anglais[13|10:11]",NA
"AOD010","DKZGS12","diop","Ousmane",NA,"5emB","#Math[14|10:12] #PC[9:12]  #Francais[14|14:15]  #SVT[16|11:17] #HG[16:14]  #Anglais[13,10:11]",NA
"AOD010","DLEDQDO","ndiaye","abdou","21/03/2005","4emA","#HG[11|15:18] #PC[15:18]  #Francais[12|13:11]  #SVT[13|14:15] #Math[11:16]  #Anglais[11|14:16]",NA
"AOD010","XSDEF12","gueye","fatou","03/04/2005","4emB","#HG[12:11] #SVT[12|10:8]  #Francais[14|11:4]  #PC[10|4:9] #Math[18:19]  #Anglais[4|8:16]",NA
"AOD010","DEGLAC4","fall","saly","06/12/2007","6emB","#HG[13:14] #SVT[14|13:18]  #Francais[11|12:14]  #PC[12|14:10] #Math[11:12]  #Anglais[14|18:1]8",NA
"AOD010","DZFXML5","Lo","amy","08/03/2003","3emA","#HG[13:14] #SVT[14|13:18]  #Francais[11|12:14]  #PC[12|14:10] #Math[11:12]  #Anglais[14|18:1]8",NA
"AOD010","DZLSWQ7","sambe","salif","18/03/2004","3emA","#Math[14|10:12] #PC[14|19:12]  #ANGLAIS[10|14:15]  #SVT[15|16|11:17] #HG[12|16:14]  #Francais[15|14:18]",NA
"AOD010","LFNJESM","sambou","jean","19/05/2006","5emB","#SVT[13:15] #PC[19:20]  #Anglais[5|9:9]  #Math[18|16:17] #HG[10:11]  #Francais[13,12:10]",NA
"AOD010","JHDHRE8","sene","jeannette","20/12/2007","6emB","#Math[11|11:12] #PC[11|11:12]  #ANGLAIS[10|14:15]  #SVT[11|1:14] #HG[11|13:14]  #Francais[11|15:12]",NA
"AOD010","JGRHFNE","sy","pathe",NA,"5emA","#SVT[12:11] #PC[12:11]  #Anglais[15|14:12]  #Math[13:13] #HG[12:14]  #Francais[14,11:14]",NA
"AOD010","LSXNEB0","gueye","modou","03/01/2002","3emB","#SVT[13:15] #PC[19:20] #Anglais[5|9:9] #Math[18|16:17] #HG[10:11] #Francais[13,12:10]",NA
"ASK017","OKYLDC8","KANE","Ousmane","07/12/2007","4emA","Math[12|10:11]#SVT[09|10:08]#PC[06|10:10]#Français[15|14:15]#Anglais[17|16:19]",NA
"ASK017","DKBLMT7","KONATE","Djiby","09/06/2010","6emB","Math[17:15]#HG[15|10:14]#SVT[14|15:12]#Français[14:15]#Anglais[19:17]",NA
"ASK017","CMGBDK9","MENDY","Christelle","11/10/2006","3emB","Math[14|18:16]#PC[17:16]#SVT[15:19]#Français[11|09:10]#HG[08|05:12]#Anglais[13:15]",NA
"ASK017","YOSADK1","OUEDRAOGO","Yankoba","15/02/2009","5emA","Math[10:15]#SVT[12|11:14]#HG[13|10:15]#Anglais[12:17]#Français[18|14:16]",NA
"ASK017","SFSADK2","FALL","Salimata","02/08/2010","6emA","Math[13:09]#SVT[12|16:10]#HG[17|14:15]#Anglais[18:17]#Français[18|15:17]",NA
"ASK017","MDMTDK9","DIOP","Mamy","25/09/2005","3emA","Math[09|11|13:11]#PC[13:10]#SVT[10|15|14:12]#Anglais[12:16]#Français[11|13:11]",NA
"ASK017","MTBFCA2","TAPSOBA","Mounkoudy","08/12/2008","4emB","Anglais[12|08:10]#Math[15|18:20]#PC[10|17:16]#SVT[19|15:17]#HG[11|14:10]#Français[06|09:11]",NA
"ASK017","DDPADK7","DIA","Dieynaba","01/05/2008","4emB","Math[10|10:09]#PC[12|10:12]#SVT[05|10:13]#Français[12|16:14]#Anglais[14|16:19]",NA
"ASK017","ADBMML5","DIOGOSOUMA","Aliou","03/10/2009","5emB","Français[15:12]#Anglais[16|10:16]#HG[12:18]#SVT[17:15]#Math[15|13:18]",NA
"ASK017","ABHLMY1","BAOBEY","Angelline","18/03/2006","3emA","SVT[16|10:17]#Math[18|15:19]#PC[17|12:17]#Français[15|13:16]#HG[12|10:15]#Anglais[14|18:15]",NA
"BAD008","AF32IBC","FALL","OUSSEYOU","03/07/2000","3emB","Math[13|15:16] #Francais[10|14:13] #Anglais[12|9|15:11] #PC[13:10] #SVT[14|9|12:13] #HG[13:15]",NA
"BAD008","M60GRTL","TINE","SOKHNA","25/02/2005","4emA","Math[8|13:10] #Francais[10|10:13] #Anglais[10|11|9:7] #PC[10:8] #SVT[11|9|10:13] #HG[12:10]",NA
"BAD008","QNXKW09","SINE","MARIEME","29/08/2008","5emB","Math[8|12:9] #Francais[15|10:9] #Anglais[12|9|12:7] #PC[11:12] #SVT[8|11|10:9] #HG[10:11]",NA
"BAD008","G2NXW1L","DIOUF","MOUSTAPHA","05/07/2001","4emB","Math[10|14:12] #Francais[10|12:12] #Anglais[9|10:11] #PC[11:12] #SVT[13|12:15] #HG[15:10]",NA
"BAD008","UPNCG78","KA","ALIOU","10/05/2009","3emB","Math[9|10,5|10|13:12] #PC[12:19]  #Francais[10|11:13]  #SVT[15|9|16|11:12] #HG[13:13]  #Anglais[11,12:15]",NA
"BAD008","WYI96BT","BA","MOUSSA","05/11/2010","6emA","Math[10|12:15] #Francais[17|9|8:14] #Anglais[10 |7|9:15] #PC[10:11]  #SVT[12|11|16|8:12]  #HG[10:10]",NA
"BAD008","WYI96BT","DIALLO","SEYNABOU","16/02/2003","5emB","Math[8|11:9] #Francais[12|14:13] #Anglais[12|9:11] #PC[16:12] #SVT[14|9|11:14] #HG[12:14]",NA
"BAD008","FRTX54U","NDIAYE","FATOU","22/07/2005","4emA","Math[12|7:10] #Francais[13|14:9] #Anglais[9|11:12] #PC[15:12] #SVT[11|10|12:13] #HG[10:14]",NA
"BAD008","LJQC67L","WADE","ASTOU","12/12/2007","3emB","Math[13|15:16] #Francais[10|14:13] #Anglais[12|9|19:11] #PC[13:10] #SVT[14|9|12:13] #HG[11:12]",NA
"BAD008","KFPB32H","SY","ADJA","02/08/2002","6emA","Math[10|11:15] #Francais[7|9|8:13] #Anglais[10,5|9:15] #PC[10:11] #SVT[12|11|16|8:12] #HG[10:10]",NA
"BAF013","GH43RTU","Ndao","Aram","16/02/2000","3emA","Math[10|11:15] #Francais[7|12|8:13] #Anglais[13,5|9:15] #PC[11:9]  #SVT[12|9|16|11:12]  #HG[10:13]",NA
"BAF013","PLM56DS","Gomis","Pipo","16/03/1998","4emB","Math[8|7:10] #Francais[15|12|9:14] #Anglais[13,15|19:15] #PC[11:9]  #SVT[2|9|16|11:12]  #HG[10:18]",NA
"BAF013","GF34KHS","Diouf","Ousseynou","03/12/1992","5emA","Math[18|17:10] #Francais[5|13|9:14] #Anglais[12,5|10:14] #PC[17:9]  #SVT[12|19|15|11:12]  #HG[16:18]",NA
"BAF013","JHGF7F5","Diop","Elimane","12/01/2003","6emA","Math[9|17:10] #Francais[12|13|8:18] #Anglais[3,5|10:15] #PC[17:19]  #SVT[12|19|16|13:12]  #HG[14:18]",NA
"BAF013","GF69LBC","Ba","Abdoulaye","09/02/1992","3emA","Math[18|17:15] #Francais[10|1|9:12] #Anglais[10,11|18:15] #PC[11:9]  #SVT[12|9|13|11:12]  #HG[12:19]",NA
"BAF013","ML09RDS","Diallo","Alioune","08/07/1993","4emB","Math[9|7:11] #Francais[11|13|19:4] #Anglais[12,11|10:15] #PC[10:12]  #SVT[13|7|15|16:2]  #HG[11:16]",NA
"BAF013","NBV76RD","Gueye","Abdalah","01/01/1992","4emA","Math[12|17:0] #Francais[12|17|12:15] #Anglais[13,15|19:15] #PC[11:19]  #SVT[12|8|12|11:12]  #HG[10:18]",NA
"BAF013","NB675DH","Dia","Hawa","07/07/1997","5emB","Math[15|12:10] #Francais[13|16|19:19] #Anglais[12,13|18:15] #PC[12:19]  #SVT[2|9|17|11:2]  #HG[1:15]",NA
"BMP019","IHFK34G","DIOUM","Harry","14/01/1995","5emA","SVT[12|19|01:04] #HG[15:11]  #Math[12|14,5|11:13]  #Francais[18|11:10] #Anglais[17,5:15]  #PC[3|15:9]",NA
"BMP019","3FR5IJ9","DIALLO","Hermione","12/08/2006","4emB","SVT[15|11|11:12] #HG[6|14:16]  #Math[10|12,19|11:16]  #Francais[18|11:15] #Anglais[8,15:15]  #PC[7|11|09:9]",NA
"BMP019","89HY6F5","DIALLO","Ronald","09/05/2000","6emA","Math[10|14,5:16] #PC[11:9]  #Francais[4|11:13]  #SVT[12|9|16|11:12] #HG[10:13]  #Anglais[13,5:15]",NA
"BMP019","5D7BKJ2","FALL","Magui","30/08/2008","3emB","Math[10|11:15] #Francais[7|12|8:13] #Anglais[13,5|9:15] #PC[11:9]  #SVT[12|9|16|11:12]  #HG[10:13]",NA
"BMP019","PK0I89K","CAMARA","Rachid","15/02/2001","6emA","PC[11:9]#   Math[12|14,5|11:13]   #Francais[14|11:13]  #Anglais[13,8:5]  #SVT[12|9|16|11:12]  #HG[11:13]",NA
"BMP019","9F6J9TT","POUYE","Ousseynou","02/12/1985","4emA","Math[10|14,5|11|15:17] #PC[11|16:16]  #Francais[16|11:13]  #SVT[12|3|17|18:12] #HG[14|12:11]  #Anglais[13,5:15]",NA
"BMP019","6G6F9F1","DEME","Mahi","27/10/1993","3emB","PC[11|11:9] #Math[14,15|11:13] #Francais[14|12:13]  #Anglais[12,8:15]  #SVT[10|9|16|13:12]  #HG[10:16]",NA
"BMP019","BH54JJ6","DUBOIS","Bachir","15/09/1994","5emA","Math[10|15:15] #Francais[17|9|8:13] #Anglais[10,5|9:15] #PC[10|13:11]  #SVT[12|11|16|8:12]  #HG[10:10]",NA
